Date,Open,High,Low,Close,Volume
2021-08-02,143.23066668557712,143.8080482684257,142.14439907981702,142.40863037109375,62880000
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600
2021-08-04,144.12122494137196,144.63009607216787,143.15238675142038,143.8080596923828,56368300
2021-08-05,143.83735813389325,144.67897073004417,143.044679454415,143.9156494140625,46397700
2021-08-06,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800
2021-08-09,143.2884587780675,143.7785013969767,142.6220079947097,143.18064880371094,48908700
2021-08-10,143.52366155504902,144.7683737944324,142.4063651616791,142.7003936767578,69023100
2021-08-11,143.14143401871405,143.79808925109194,142.63178557160285,142.95521545410156,48493500
2021-08-12,143.27865400221475,146.08169819848888,142.93561820929602,145.9248809814453,72282600
2021-08-13,146.0033214186988,146.46396274736358,145.31726463821386,146.1307373046875,59375000
2021-08-16,145.58186696938395,148.17910204241585,143.55309813191292,148.11048889160156,103296000
2021-08-17,147.2382019565344,148.65932256875118,146.12090537704304,147.19900512695312,92229700
2021-08-18,146.81677773378797,147.7184543955626,143.23945749374153,143.44528198242188,86326000
2021-08-19,142.1417628423952,145.05261723602476,141.6223188554431,143.77850341796875,86960300
2021-08-20,144.50378183589572,145.5426698813194,143.85692193613244,145.2388458251953,60549600
2021-08-23,145.3564180367249,147.19898280077066,144.94478409144247,146.72854614257812,60131800
2021-08-24,146.4737071609571,147.85563066525273,146.17967865612022,146.64031982421875,48606400
2021-08-25,146.82656183724308,147.32641486181075,144.8565959634032,145.4054412841797,58991300
2021-08-26,145.395673107238,146.15032808750055,144.57239001662654,144.60179138183594,48597200
2021-08-27,144.54298029609936,145.78769285270545,143.90593081349903,145.64068603515625,55802400
2021-08-30,146.0327166106354,150.43330519965164,145.65048392374376,150.07066345214844,90956700
2021-08-31,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700
2021-09-02,150.80572311579687,151.63880161817733,149.36499650174582,150.59010314941406,71115500
2021-09-03,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700
2021-09-07,151.8838320336956,154.12822096632485,151.31538072058186,153.569580078125,82278300
2021-09-08,153.85378127804458,153.9125840013745,150.91352547223326,152.02102661132812,74420200
2021-09-09,152.39344334318108,153.00109134257815,150.88410385737802,151.00172424316406,57305700
2021-09-10,151.91322443397442,152.38366119968404,145.7386839337395,146.00331115722656,140893200
2021-09-13,147.63020991450378,148.4044704926241,145.78764530922592,146.57171630859375,102404300
2021-09-14,147.35581250665328,148.06147503126564,143.98431710126377,145.1702117919922,109296300
2021-09-15,145.60144679799546,146.46392651146115,143.45505793692854,146.0620880126953,83281300
2021-09-16,145.4838681470228,146.00331217327675,144.28816285321537,145.82688903808594,68034100
2021-09-17,145.85630544788768,145.85630544788768,142.85723178708423,143.15126037597656,129868800
2021-09-20,140.9362730273505,141.95555518736737,138.4566583461915,140.09339904785156,123478900
2021-09-21,141.06362035823236,141.7202904382326,139.93652864223833,140.57357788085938,75834000
2021-09-22,141.57329118423013,143.51385551514431,140.83822735154473,142.94541931152344,76404300
2021-09-23,143.72947595082067,144.15092032629136,142.7395953696922,143.90589904785156,64838200
2021-09-24,142.75920818791974,144.5331599371337,142.66119368982206,143.99411010742188,53477900
2021-09-27,142.572974815072,143.05322187803952,140.95584044871157,142.47496032714844,74150700
2021-09-28,140.39723419267557,141.86736229940516,138.86830335446342,139.08392333984375,108972300
2021-09-29,139.6327643704393,141.57332922275265,139.2015244132772,139.985595703125,74602000
2021-09-30,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700
2021-10-01,139.07406401271928,140.07375496115557,136.33963327586,139.8091278076172,94639600
2021-10-04,138.93683632323862,139.37788651211082,135.51634943869888,136.3690185546875,98322000
2021-10-05,136.71208674487298,139.40732098204438,136.5846708862709,138.29981994628906,80861100
2021-10-06,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100
2021-10-07,140.2109859591421,141.3478883774017,139.87776058117706,140.4364013671875,61732700
2021-10-08,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200
2021-10-11,139.43670304056715,141.92611246579827,138.98585734131962,139.9659423828125,64452200
2021-10-12,140.37759646472705,140.3972023557475,138.2312075228374,138.6918487548828,73035900
2021-10-13,138.4272507387237,138.58405301825053,136.42786838688212,138.10382080078125,78762700
2021-10-14,139.27988411618807,141.014638805476,138.69182711662617,140.8970184326172,69907100
2021-10-15,140.90686765386886,142.01435387262677,140.65203590493044,141.95555114746094,67940300
2021-10-18,140.59321496938745,143.91570310514462,140.3089968495944,143.63148498535156,85589200
2021-10-19,144.08233605883038,146.1993239178965,143.63150519092176,145.7974853515625,76378900
2021-10-20,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800
2021-10-21,145.84648796823797,146.65996054435885,144.92520541323566,146.50314331054688,61421000
2021-10-22,146.7089517488773,147.18918391188018,145.6798593275794,145.72886657714844,58883400
2021-10-25,145.71903690942145,146.39529798138776,144.68014915737908,145.67984008789062,50720600
2021-10-26,146.3561394633592,147.8360628807674,146.04250498938632,146.34634399414062,60893400
2021-10-27,146.38550388603736,146.7481305695104,145.53283467682837,145.8856658935547,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881507382271,146.953983796825,143.49428408381266,146.8167724609375,124953200
2021-11-01,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300
2021-11-02,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000
2021-11-03,147.3950294474851,148.94356603476174,146.83638859629943,148.47312927246094,54511500
2021-11-04,148.5613223792471,149.39438585976856,147.64003986144715,147.95367431640625,60394600
2021-11-05,149.08239818789303,149.38666561598743,147.28622291132336,148.48367309570312,65463900
2021-11-08,148.61128154130913,148.76832763273148,147.38438703345884,147.65921020507812,55020900
2021-11-09,147.42362905586018,148.63088895973019,147.2862174812468,148.02235412597656,56787900
2021-11-10,147.246995316425,147.35496264675396,145.11710796060922,145.18580627441406,65187100
2021-11-11,146.20656685181973,146.6678653941325,144.95021313541474,145.13670349121094,41000000
2021-11-12,145.68633729009179,147.61992400748895,144.75390056803062,147.21751403808594,63804000
2021-11-15,147.59051197583477,149.0726102775832,146.6678848155588,147.22735595703125,59222800
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200
2021-11-17,148.20886785237,152.13493057693609,148.19905808718525,150.65284729003906,88807000
2021-11-18,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700
2021-11-19,154.7359321301873,158.04364996719235,153.63663942388337,157.58233642578125,117305600
2021-11-22,158.69145966859546,162.63715718696486,158.02403614576,158.04367065429688,117467900
2021-11-23,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900
2021-11-24,157.77864919107878,159.14295541860696,156.68916616213605,158.9466552734375,69463600
2021-11-26,156.6204768444649,157.48420052815624,153.46980466846938,153.91148376464844,76959800
2021-11-29,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200
2021-11-30,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656,174048100
2021-12-01,164.38420267038478,167.1520834163963,161.48873510059954,161.72430419921875,152052500
2021-12-02,155.80577421667738,161.16484040312477,154.8831472601401,160.73297119140625,136739200
2021-12-03,160.98819200859322,161.9108190637314,156.76767195675856,158.84848022460938,118023100
2021-12-06,161.2531853471854,164.77683760268036,161.24337558317583,162.26416015625,107497000
2021-12-07,165.95467985439547,168.40846915616368,165.22835282944519,168.01585388183594,120405400
2021-12-08,168.9482820266579,172.7074885052505,167.54470695562583,171.84375,116998900
2021-12-09,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700
2021-12-10,171.97133378046797,176.30963040334342,171.4609415375598,176.13294982910156,115402700
2021-12-13,177.77210578512478,178.76344615470973,172.2854370179631,172.49156188964844,153237000
2021-12-14,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875,139380400
2021-12-15,171.87321047464624,176.18206368948663,169.12496358887716,175.9857635498047,131063300
2021-12-16,175.96612607483445,177.7917457988914,167.59379870515536,169.0758819580078,150185800
2021-12-17,166.78892215220165,170.26349541805016,166.55336801671226,167.9765625,195432700
2021-12-20,165.16942990386642,167.42691858696432,164.3645949683115,166.6122589111328,107499100
2021-12-21,168.38879868844631,169.9984835275847,165.9938984450784,169.79237365722656,91185900
2021-12-22,169.84147054164066,172.6093520110506,168.96792216563543,172.39341735839844,92135300
2021-12-23,172.5995009479716,173.58101641545682,172.03022017962167,173.02154541015625,68356600
2021-12-27,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300
2021-12-29,176.01516073597656,177.29113376768368,174.84715499872323,176.06423950195312,62348900
2021-12-30,176.1526111960713,177.23228437904302,174.79811483502314,174.9060821533203,59773000
2021-12-31,174.79811232201894,175.91703952431234,173.9834525641687,174.28773498535156,64062300
2022-01-03,174.54288739350966,179.49954321605892,174.42511033670613,178.64561462402344,104487900
2022-01-04,179.25420553725706,179.55847298837972,175.80907606705392,176.37835693359375,99310400
2022-01-05,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600
2022-01-06,169.50773661732023,172.05968310015797,168.46733250526367,168.8206787109375,96904000
2022-01-07,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100
2022-01-10,165.95464256744464,169.31142378084766,165.06145986786478,169.0071563720703,106765600
2022-01-11,169.13477238363146,171.9418925722171,167.66249900972133,171.84375,76138300
2022-01-12,172.8645062038037,173.90491024436494,171.58854802680634,172.28541564941406,74805200
2022-01-13,172.5307934232952,173.3552628490283,168.614541185956,169.0071563720703,84505800
2022-01-14,168.17289299389805,170.56779364905069,167.92751407393143,169.8709259033203,80440800
2022-01-18,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700
2022-01-19,166.85765136543813,167.91769000661554,162.87270044087128,163.15733337402344,94815000
2022-01-20,163.8934762825247,166.54356549753263,161.14522951347425,161.46913146972656,91420500
2022-01-21,161.38076913756592,163.25546724898456,159.29996116779535,159.40792846679688,122848900
2022-01-24,157.06212195335075,159.29997620135896,151.84045205683918,158.63253784179688,162294600
2022-01-25,156.04132272716996,159.7514499461909,154.11756082376363,156.8265380859375,115798400
2022-01-26,160.47777643261003,161.35132458598716,154.9027758530205,156.7382049560547,108275300
2022-01-27,159.44719215998208,160.8114981245685,155.35427426622283,156.2769012451172,121954600
2022-01-28,162.6469222351692,167.20115305601814,159.79070884938122,167.1815185546875,179935700
2022-01-31,167.0147037152971,171.76523578487254,166.37670956776643,171.54930114746094,115541600
2022-02-01,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900
2022-02-02,171.51988829687994,172.6290059579668,170.12613763983117,172.58973693847656,84914300
2022-02-03,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100
2022-02-04,168.72128157532018,171.09958880025067,167.7385154477962,169.41905212402344,82465400
2022-02-07,169.88096130618518,170.9521728360201,168.00387431629863,168.70164489746094,77251200
2022-02-08,168.77039041755808,172.32801331203768,168.47555763684832,171.8169708251953,74829200
2022-02-09,173.01595715476017,173.60560775677658,171.885767258212,173.2419891357422,71285000
2022-02-10,171.13889356700463,172.4557965844286,168.59353288500876,169.15370178222656,90865900
2022-02-11,169.3600823732159,170.09715694195197,165.14400744238606,165.73367309570312,98670700
2022-02-14,164.48555705147456,166.65747672658372,163.68951891129095,165.96954345703125,86185500
2022-02-15,168.02353762882288,169.96941049690344,167.3159447684623,169.81216430664062,62527400
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,168.0824845697611,168.94732353481027,165.56660575778602,165.96954345703125,69589300
2022-02-18,166.893337952625,167.6009157130797,163.32589238939244,164.41676330566406,82772700
2022-02-22,162.1367428748668,163.81727946148703,159.35551308277192,161.48812866210938,91162800
2022-02-23,162.68710319648025,163.2865911526906,156.99689373984543,157.31138610839844,90009200
2022-02-24,149.9504420850254,160.04345337346268,149.3804359903009,159.9353485107422,141147500
2022-02-25,161.0163841306603,162.27432346013268,158.09756779697935,162.0089874267578,91974200
2022-02-28,160.249841950296,162.569170605232,159.63069449285575,162.2743377685547,95056600
2022-03-01,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400
2022-03-02,161.5569286485252,164.4757453471119,160.14174297698963,163.6895294189453,79724800
2022-03-03,165.5665898454482,165.99900928641364,162.69691491410015,163.3651885986328,76678400
2022-03-04,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200
2022-03-07,160.54465401699207,162.17604917250483,156.2990977080652,156.55462646484375,96418800
2022-03-08,156.0829372614916,160.07296568987567,153.11497909721768,154.72671508789062,131148300
2022-03-09,158.69707147174915,160.59381791240634,156.66275336768058,160.14173889160156,91454900
2022-03-10,157.43911036241218,157.6258383019349,153.29183663849042,155.78807067871094,105342000
2022-03-11,156.19098370126798,156.53495777871652,151.83733778352595,152.06336975097656,96970100
2022-03-14,148.8398979655987,151.4638812144724,147.51317294986788,148.02420043945312,108732100
2022-03-15,148.29941304803273,152.88894438184133,147.78838542286357,152.41720581054688,92964300
2022-03-16,154.34342597712845,157.24258310394316,151.79806526213048,156.8396453857422,102300200
2022-03-17,155.87651344487975,158.2253235486575,154.91340697863026,157.85186767578125,75615400
2022-03-18,157.74374709590094,161.64532886626444,157.00667268078166,161.15394592285156,123511700
2022-03-21,160.69204848446043,163.48311506461985,160.2006655296474,162.5298309326172,95811400
2022-03-22,162.65763000359232,166.500249483335,162.0679792751401,165.9105987548828,81532000
2022-03-23,165.09488461775757,169.66474104201137,164.76073274272346,167.27662658691406,98062700
2022-03-24,168.11197837145693,171.13889996970468,167.27663612578863,171.0701141357422,90131400
2022-03-25,170.8833729038462,172.25923943454524,169.77284242104022,171.70889282226562,80546200
2022-03-28,169.20282003972102,172.70146459251646,169.03575161959526,172.57371520996094,90371900
2022-03-29,173.64494077798946,175.92495028186923,173.30096665224875,175.87582397460938,100589400
2022-03-30,175.4728856845117,176.51461532464543,173.6547624474948,174.70632934570312,92633200
2022-03-31,174.77509897203208,174.96182690829795,171.39438158819624,171.60076904296875,103049300
2022-04-01,171.0307806751932,171.86613784627107,168.97680315531144,171.3059539794922,78751300
2022-04-04,171.56149171892602,175.4139331761271,171.43372732246453,175.3647918701172,76468400
2022-04-05,174.44099692209318,175.22721286513178,171.4140752886788,172.0430450439453,73401800
2022-04-06,169.3895629453013,170.6376800716011,167.19799877542366,168.8686981201172,89058800
2022-04-07,168.21023335572733,170.37231557194565,166.92281228589906,169.17333984375,77594700
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500
2022-04-11,165.80247259982983,166.11694994882637,162.6477868725991,162.8934783935547,72246700
2022-04-12,165.12433466236456,166.94244262331648,163.7681128892969,164.77053833007812,79265200
2022-04-13,164.5052126435429,168.09230281785548,163.89590247589382,167.4633331298828,70618900
2022-04-14,167.67953574643167,168.318342665353,162.1956994829688,162.44139099121094,75329400
2022-04-18,161.09501447518673,163.72883537462482,160.75105534373716,162.22520446777344,69023900
2022-04-19,162.17605691767423,164.92780484237912,161.0851860080734,164.51502990722656,67723800
2022-04-20,165.85160767261976,165.96954980606952,163.23746114831818,164.3479766845703,67929800
2022-04-21,165.9990185433864,168.57386081804293,163.05072036783037,163.5519256591797,87227800
2022-04-22,163.5912552281569,164.97694406303006,158.7167286660117,159.00172424316406,84882400
2022-04-25,158.3432742820327,160.35794785043367,155.72912776950562,160.0729522705078,96046400
2022-04-26,159.45378917667253,159.54223452082468,154.01909420285892,154.09771728515625,95623200
2022-04-27,153.2230748402012,157.03619732481974,152.7022099776654,153.8717041015625,88063200
2022-04-28,156.50549701980856,161.68467841985887,156.19100467866673,160.81983947753906,130216800
2022-04-29,159.05083612128337,163.335696219265,154.53994405594406,154.93304443359375,131747600
2022-05-02,154.00928950852122,155.50308325510557,150.6285715632027,155.2377471923828,123055300
2022-05-03,155.42444099254382,157.9403346152518,153.6259923615283,156.7315216064453,88966500
2022-05-04,156.91825813151257,163.61089273431188,156.5153204398764,163.15882873535156,108256500
2022-05-05,161.0262227132276,161.2522547050873,152.2795959021098,154.0682373046875,130525300
2022-05-06,153.54663387532977,156.9224828020847,151.74552733704434,154.7965850830078,116124600
2022-05-09,152.48365942752434,153.36945750408893,149.0979893908198,149.6589813232422,131577900
2022-05-10,153.06434369573583,154.26508109944479,150.5152283773258,152.07028198242188,115366700
2022-05-11,151.07625368918983,152.99546042303857,143.5076754500473,144.18678283691406,142689800
2022-05-12,140.51566592761506,143.89149901958908,136.60835102555794,140.30897521972656,182602000
2022-05-13,142.30694137891726,145.76152860215055,140.8503145681124,144.7871551513672,113990900
2022-05-16,143.2518103324665,145.19070580004365,141.90343202660608,143.24195861816406,86643800
2022-05-17,146.5094945567554,147.40512922042456,144.36390904477065,146.8834991455078,78336300
2022-05-18,144.5312514480339,145.0331931657119,137.69097960525806,138.59646606445312,109742900
2022-05-19,137.6712938917074,139.4231864175674,134.4430864271214,135.18124389648438,136095600
2022-05-20,136.89378037255537,138.47835924778758,130.51610307514665,135.41746520996094,137426100
2022-05-23,135.61429152570187,140.99792151579808,135.47650272414663,140.8502960205078,117726300
2022-05-24,138.58659874320531,139.72828587372672,135.16155236949282,138.14370727539062,104132700
2022-05-25,136.2441979580696,139.55114451962976,136.15562265268915,138.30120849609375,92482700
2022-05-26,135.22061822713323,142.06087507401406,134.97456571452705,141.5097198486328,90601500
2022-05-27,143.09429845299417,147.31655295622195,142.96634634088457,147.27719116210938,90978500
2022-05-31,146.71617095063365,148.28106102280944,144.52137215129963,146.4897918701172,103718400
2022-06-01,147.5330747402819,149.3440325752995,145.34812731297455,146.36187744140625,74286600
2022-06-02,145.4957832158868,148.88146841697989,144.54109820216505,148.82241821289062,72348100
2022-06-03,144.58046123211946,145.63357327354205,142.17900114416437,143.08447265625,88570300
2022-06-06,144.70838950271786,146.22408125410382,142.61201747807138,143.8324432373047,71598400
2022-06-07,142.07072118986648,146.64729173693155,141.82466868695218,146.36187744140625,67808200
2022-06-08,146.23392365623158,147.50354794884595,145.13161326153673,145.62371826171875,53950200
2022-06-09,144.75760527366657,145.61386314826538,140.2794468730643,140.38771057128906,69473000
2022-06-10,138.06497716276021,138.53739375627023,134.89581977133565,134.9647216796875,91437900
2022-06-13,130.77198099232118,133.0651921487905,129.3645678675484,129.79762268066406,122207100
2022-06-14,131.02791005525017,131.7759044083777,129.40395419813282,130.6637420654297,84784300
2022-06-15,132.16955091202541,135.1713943388265,130.07319387777778,133.2915496826172,91533000
2022-06-16,129.99447151756362,130.29957424502024,127.00246441029934,128.00636291503906,108123900
2022-06-17,128.0162178037558,130.97868486516475,127.76031356055556,129.48268127441406,134520300
2022-06-21,131.31328286822668,134.8958062983936,131.21487088907804,133.72459411621094,81000500
2022-06-22,132.66165937450523,135.5847642777482,131.7955647861074,133.21282958984375,73409200
2022-06-23,134.65959915763983,136.40163978280717,133.4883870309174,136.08670043945312,72433800
2022-06-24,137.69096810591373,139.66923974712645,137.56303102259437,139.42318725585938,89116800
2022-06-27,140.44675901167543,141.22429329407663,138.74407997710588,139.42318725585938,70207900
2022-06-28,139.88578412525837,141.15540852649434,135.1517360213465,135.26983642578125,67083400
2022-06-29,135.2895293397043,138.44883540642064,134.51199493699397,137.0315704345703,66242400
2022-06-30,135.0828637784788,136.18517450960888,131.65781613685516,134.5612335205078,98964500
2022-07-01,133.89193111018585,136.84456131567046,133.51794149629842,136.73629760742188,71051600
2022-07-05,135.59463354770725,139.37399683516924,134.767885626568,139.3247833251953,73353800
2022-07-06,139.11811267133183,141.84436401241877,138.85237172208522,140.66331481933594,74064300
2022-07-07,141.02742865411602,144.2359625097589,141.01759196163377,144.03912353515625,66253700
2022-07-08,142.96633860975416,145.22018791054785,142.7104494172261,144.71823120117188,64547800
2022-07-11,143.36985996820178,144.32454481016836,141.50970378477396,142.58248901367188,63141600
2022-07-12,143.45842725252902,146.1059542427383,142.7596466450458,143.55685424804688,77588800
2022-07-13,140.73217850583993,144.1375363377061,139.87590568375293,143.1927032470703,71185600
2022-07-14,141.80497494021958,146.59807271073137,140.98807885917248,146.1256561279297,78140700
2022-07-15,147.41500200792666,148.47795082212772,145.8599480955504,147.79884338378906,76259900
2022-07-18,148.3598211223461,149.17671722622794,144.38360430388153,144.74777221679688,81420900
2022-07-19,145.58435379595355,148.8420867705286,144.59030701772662,148.61572265625,82982400
2022-07-20,148.73380801228873,151.29275997844778,147.99565052411046,150.6234893798828,64823400
2022-07-21,152.06046433667046,153.1135763791581,149.5408888191267,152.8970489501953,65086600
2022-07-22,152.93638205415488,153.81232830048907,150.98765057695607,151.6569061279297,66675400
2022-07-25,151.5781722761147,152.5919073451431,149.87549323073483,150.534912109375,53623900
2022-07-26,149.85582028627226,150.67271644888328,148.4188819899041,149.2062530517578,55138700
2022-07-27,150.17076942758217,154.84576710893515,149.75740301368916,154.3142852783203,78620700
2022-07-28,154.50132575817918,155.15090814814263,151.9719131444468,154.86549377441406,81378700
2022-07-29,158.69406405572823,161.04632592196901,156.9815328365377,159.94400024414062,101786900
2022-08-01,158.4676575395611,161.00692131549803,158.34955713719083,158.9597625732422,67829400
2022-08-02,157.57203453166576,159.84555733737668,157.10945460814798,157.4834442138672,59907000
2022-08-03,158.30032632281717,163.95953359141228,158.2117510307237,163.50680541992188,82507500
2022-08-04,163.3887030177202,164.55007867195602,161.83364935538773,163.19186401367188,55474100
2022-08-05,160.8560601129534,163.45798329811657,160.64908228561242,162.96519470214844,56697000
2022-08-08,163.97049243145898,165.38972616560417,161.83179147106824,162.49212646484375,60276900
2022-08-09,161.65436841608152,163.42841029450733,160.89546979944944,162.5413818359375,63135500
2022-08-10,165.26155937141485,166.89762095148,164.49281044366623,166.799072265625,70170500
2022-08-11,167.6072543726192,168.52384897861626,165.76422984138568,166.05990600585938,57149200
2022-08-12,167.37071373861576,169.68681094741032,166.95675811414395,169.61782836914062,68039400
2022-08-15,169.046181015084,170.8892052991509,168.87863472005176,170.6920928955078,54091700
2022-08-16,170.28802952506885,171.2046241525694,169.18418785976604,170.534423828125,56377100
2022-08-17,170.27814482230454,173.60938490139674,170.08103242735956,172.032470703125,79542000
2022-08-18,171.24405025490896,172.377458097225,170.62313176389785,171.63827514648438,62290100
2022-08-19,170.53441975425127,171.23418617524862,168.83922578662404,169.04620361328125,70346300
2022-08-22,167.24258643834608,167.41013274664442,164.72936173644348,165.15316772460938,69026800
2022-08-23,164.67023889482752,166.2767345287208,164.24643288251994,164.8180694580078,54147100
2022-08-24,164.90677623350408,165.68537556627746,163.85220146265053,165.11373901367188,53841500
2022-08-25,166.34571105112042,167.68609658373745,165.92192009296824,167.5776824951172,51218200
2022-08-26,168.10988929542629,168.58296208169574,161.20098435870386,161.26011657714844,78961000
2022-08-29,158.82573564976346,160.55049548789057,157.5149314068537,159.05242919921875,73314000
2022-08-30,159.7916010808355,160.21539196498296,155.4452029761161,156.6180419921875,77906200
2022-08-31,157.99788365077418,158.26399371424608,154.87360563007792,154.95245361328125,87991100
2022-09-01,154.3807937267726,156.13511973195193,152.43920566957192,155.6817626953125,74229900
2022-09-02,157.44593542420824,158.04713803269738,152.73487827783597,153.56275939941406,76957800
2022-09-06,154.21324568103077,154.82429865337028,151.47334262357523,152.3012237548828,73714800
2022-09-07,152.587059729615,154.410368411757,151.3945047755551,153.7106170654297,87449600
2022-09-08,152.4096354211257,154.10482916146404,150.47789777328236,152.23223876953125,84923800
2022-09-09,153.22765992863847,155.54377193244906,152.51804327379915,155.10025024414062,68028800
2022-09-12,157.28823330445064,161.89087619174813,157.00242258515337,161.07284545898438,104956000
2022-09-13,157.59379629154282,158.22456513012241,151.15797805083207,151.62120056152344,122656600
2022-09-14,152.55747250443096,154.83416823515125,151.39449874644285,153.06997680664062,87965400
2022-09-15,152.41950862141564,153.00101060134492,149.19668199140034,150.17239379882812,90481100
2022-09-16,149.02914328242736,149.16712349652025,146.23009244998983,148.5264892578125,162278800
2022-09-19,147.15652109079085,152.33080110123336,146.94955831205283,152.251953125,81474200
2022-09-20,151.18753429290712,155.80004334278618,150.8721574135687,154.63705444335938,107689800
2022-09-21,155.07071436973487,156.4505314848071,151.38466523487358,151.5029296875,101696800
2022-09-22,150.18223999013938,152.24209247430875,148.73344048207258,150.53704833984375,86652500
2022-09-23,149.00939362683624,149.28535399224103,146.41732122459265,148.26034545898438,96029900
2022-09-26,147.50148298209515,151.55220575538115,147.48176722784044,148.59547424316406,93339400
2022-09-27,150.5370586818527,152.48849721993565,147.78729002305445,149.57118225097656,84442700
2022-09-28,145.51062706382604,148.4673588641249,142.7510077091373,147.67889404296875,146691400
2022-09-29,143.99284886355534,144.6039019742723,138.6510066887834,140.425048828125,128138200
2022-09-30,139.2423359620473,141.03609356030535,136.0096441732016,136.20675659179688,124925300
2022-10-03,136.21660973950978,141.00651477037042,135.7041054662748,140.39544677734375,114311700
2022-10-04,142.93826874168496,144.1111080866803,142.17937004103229,143.9928436279297,87830100
2022-10-05,141.9921012373244,145.25435906019973,140.94737686981628,144.28848266601562,79471000
2022-10-06,143.7069978739473,145.41204208560697,143.12551098076761,143.3324737548828,68402200
2022-10-07,140.4841338204693,141.0360695527831,137.43870461123964,138.06947326660156,85925600
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000
2022-10-11,137.88223882715224,139.31133774176766,136.22647641502994,136.9755096435547,77033700
2022-10-12,137.123356205743,138.33561191162715,136.16734514961954,136.34474182128906,70433700
2022-10-13,133.04307103462438,141.51902589270472,132.43200294708785,140.9276885986328,113224000
2022-10-14,142.22861988773633,142.43559768266257,136.19689323010235,136.3841552734375,88598000
2022-10-17,139.0353938988536,140.83898708446822,138.24692906829756,140.35606384277344,85250900
2022-10-18,143.39163709489873,144.58417712557898,138.5820153837327,141.67672729492188,99136600
2022-10-19,139.6463951196499,142.85937044003467,139.45913310010627,141.78509521484375,61758300
2022-10-20,140.95722548094636,143.7858266330756,140.59255176790788,141.32188415527344,64522000
2022-10-21,140.80937225147852,145.7175562282131,140.5925441221267,145.1459197998047,86548600
2022-10-24,145.0671108242576,148.0632589024532,143.89427154723307,147.2945098876953,75981900
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300
2022-10-26,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300
2022-10-27,145.9344043483702,146.90026566861184,142.05122827640076,142.71156311035156,109180200
2022-10-28,146.0625005524622,155.2283691682334,145.68799153888756,153.49375915527344,164762400
2022-10-31,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200
2022-11-01,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300
2022-11-02,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600
2022-11-03,140.01109670781145,140.7404292605941,136.74883853349507,136.87696838378906,97918500
2022-11-04,140.27294531486436,140.84553006556408,132.66154945569053,136.6103973388672,140814800
2022-11-07,135.35665734492238,137.37056348588825,133.93506945075268,137.1435089111328,83374600
2022-11-08,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500
2022-11-09,136.72889468527546,136.77825830980785,132.8688912272567,133.1453094482422,74917800
2022-11-10,139.43387200663756,144.9918670654297,137.7161171653123,144.9918670654297,118854000
2022-11-11,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700
2022-11-14,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100
